chr10_B:30890000-31000000	1.30649	-2.40286	2.96212	0.0697707
chr10_B:31000000-32110000	1.48429	-2.44192	3.08661	0.15077
chr10_B:32110000-32120000	1.36131	-2.32584	3.01896	0.031372
chr10_B:32120000-32300000	1.28051	-2.2536	2.98495	0.0822179
chr10_B:32300000-32320000	1.19473	-2.32919	2.94313	0.0395262
chr10_B:32320000-32490000	1.12433	-2.42555	2.92881	0.0806662
chr10_B:32490000-33300000	1.10307	-2.63953	2.95308	0.135739
chr10_B:33300000-33460000	1.08685	-2.84394	3.01703	0.0790525
chr10_B:33460000-34940000	1.11899	-3.05387	3.13918	0.165944
chr10_B:34940000-35290000	1.25495	-3.28307	3.10587	0.10262
chr10_B:35290000-35510000	1.42042	-3.21216	3.04348	0.0879055
chr10_B:35510000-35880000	1.38919	-3.0848	3.18434	0.104538
chr10_B:35880000-35900000	1.38006	-3.22857	3.18315	0.0395262
chr10_B:35900000-37110000	1.43965	-3.39917	3.25562	0.155169
chr10_B:37110000-38410000	1.49478	-3.29034	3.54505	0.158924
chr10_B:38410000-38670000	1.35573	-3.37768	3.73602	0.0929394
chr10_B:38670000-43350000	1.11144	-3.16405	3.64701	0.24357
chr10_B:43350000-43600000	0.994115	-2.85353	3.69435	0.0917322
chr10_B:43600000-43620000	0.927737	-2.80064	3.79447	0.0395262
chr10_B:43620000-44160000	0.857109	-2.67497	3.85941	0.118579
chr10_B:44160000-45490000	0.895943	-2.59694	4.12415	0.160137
chr10_B:45490000-45720000	0.682412	-2.46875	4.13638	0.0892178
chr10_B:45720000-45730000	0.592992	-2.41943	4.07225	0.031372
chr10_B:45730000-45950000	0.475681	-2.40096	4.0611	0.0879055
chr10_B:45950000-45960000	0.424307	-2.37388	4.16528	0.031372
chr10_B:45960000-46170000	0.422944	-2.25658	4.15323	0.0865529
chr10_B:46170000-49540000	0.396249	-2.06362	4.38774	0.218316
chr10_B:49540000-49740000	0.196114	-1.91183	4.55804	0.0851567
chr10_B:49740000-49820000	0.266549	-1.96695	4.67583	0.062744
chr10_B:49820000-50610000	0.335636	-1.78214	4.67117	0.134612
chr10_B:50610000-50800000	0.483734	-1.78221	4.51076	0.0837131
chr10_B:50800000-50970000	0.624363	-1.81828	4.43367	0.0806662
chr10_B:50970000-52540000	0.778758	-1.96079	4.56897	0.169242
chr10_B:52540000-52700000	0.849713	-1.80208	4.74624	0.0790525
chr10_B:52700000-52730000	0.847756	-1.88332	4.8403	0.0452462
chr10_B:52730000-53980000	0.890181	-1.97645	5.01458	0.15686
chr10_B:53980000-54040000	1.10391	-1.98273	5.01016	0.0570067
chr10_B:54040000-54350000	1.18119	-2.10594	5.06533	0.0985514
chr10_B:54350000-54370000	1.12663	-2.06521	4.94521	0.0395262
chr10_B:54370000-54550000	1.05507	-2.11795	4.86203	0.0822179
chr10_B:54550000-59100000	1.26205	-2.20624	4.62961	0.241294
chr10_B:59100000-59360000	1.2771	-2.22021	4.296	0.0929394
chr10_B:59360000-59470000	1.11882	-2.20062	4.26378	0.0697707
chr10_B:59470000-59850000	1.1884	-2.04027	4.25119	0.105472
chr10_B:59850000-60160000	1.12514	-1.96709	4.07156	0.0985514
chr10_B:60160000-60530000	1.05566	-1.89204	3.8961	0.104538
chr10_B:60530000-60710000	0.966505	-1.80775	3.7553	0.0822179
chr10_B:60710000-60980000	0.847904	-1.84723	3.63092	0.094116
chr10_B:60980000-61010000	0.787152	-1.7476	3.55474	0.0452462
chr10_B:61010000-61360000	0.854289	-1.78359	3.42801	0.10262
chr10_B:61360000-61390000	0.874087	-1.87814	3.31606	0.0452462
chr10_B:61390000-61570000	0.940656	-1.98589	3.3017	0.0822179
chr10_B:61570000-61590000	0.911907	-1.93068	3.19708	0.0395262
chr10_B:61590000-61810000	0.8789	-1.83509	3.11953	0.0879055
chr10_B:61810000-61840000	0.936854	-1.87751	3.00741	0.0452462
chr10_B:61840000-63720000	1.15579	-1.91218	2.969	0.179719
chr10_B:63720000-64010000	1.18462	-1.68212	2.81908	0.0963847
chr10_B:64010000-64190000	1.30008	-1.55873	2.76128	0.0822179
chr10_B:64190000-64350000	1.40131	-1.54203	2.88571	0.0790525
chr10_B:64350000-64890000	1.55548	-1.61597	2.98481	0.118579
chr10_B:64890000-64930000	1.69474	-1.5509	3.05355	0.0497999
chr10_B:64930000-65540000	1.84956	-1.57354	3.12803	0.123496
chr10_B:65540000-65710000	1.98786	-1.63732	3.26401	0.0806662
chr10_B:65710000-68730000	2.11336	-1.70532	3.51776	0.21048
chr10_B:68730000-69650000	2.23692	-1.42697	3.34102	0.141624
chr10_B:69650000-70110000	2.19534	-1.25733	3.15657	0.112407
chr10_B:70110000-70160000	2.21423	-1.39357	3.06353	0.0536453
chr10_B:70160000-70700000	2.12577	-1.39247	2.91576	0.118579
chr10_B:70700000-70730000	2.03593	-1.33345	2.79213	0.0452462
chr10_B:70730000-70890000	1.96369	-1.28696	2.7023	0.0790525
chr10_B:70890000-70990000	1.88987	-1.24227	2.58374	0.0675889
chr10_B:70990000-71160000	1.78002	-1.18804	2.50024	0.0806662
chr10_B:71160000-71890000	1.60421	-1.27455	2.58062	0.131114
chr10_B:71890000-72170000	1.47997	-1.18761	2.7487	0.0952638
chr10_B:72170000-72310000	1.4663	-1.18777	2.91903	0.0756109
chr10_B:72310000-72570000	1.45396	-1.35124	2.95818	0.0929394
chr10_B:72570000-72660000	1.33961	-1.25074	2.91516	0.0652564
chr10_B:72660000-72970000	1.3603	-1.35189	2.78799	0.0985514
chr10_B:72970000-73060000	1.49226	-1.39282	2.69999	0.0652564
chr10_B:73060000-73460000	1.62816	-1.49862	2.7105	0.107291
chr10_B:73460000-73670000	1.81852	-1.53434	2.71842	0.0865529
chr10_B:73670000-73820000	1.93986	-1.60233	2.63167	0.07737
chr10_B:73820000-74110000	2.07459	-1.62588	2.73883	0.0963847
chr10_B:74110000-74830000	2.22081	-1.73927	2.87016	0.130513
chr10_B:74830000-74990000	2.34306	-1.7955	3.03081	0.0790525
chr10_B:74990000-75160000	2.42632	-1.88188	3.13625	0.0806662
chr10_B:75160000-75580000	2.47359	-2.03702	3.23468	0.10905
chr10_B:75580000-75870000	2.30151	-2.01566	3.12451	0.0963847
chr10_B:75870000-75880000	2.22228	-2.07932	3.04711	0.031372
chr10_B:75880000-76010000	2.21359	-2.1841	3.04725	0.073766
chr10_B:76010000-76560000	2.0611	-2.26686	3.13194	0.119306
chr10_B:76560000-76800000	2.12747	-2.37058	2.96208	0.0904925
chr10_B:76800000-76860000	2.21076	-2.47943	2.90758	0.0570067
chr10_B:76860000-77000000	2.29508	-2.5818	2.90737	0.0756109
chr10_B:77000000-77820000	2.4231	-2.73491	2.97859	0.136295
chr10_B:77820000-78070000	2.42566	-2.8367	2.77456	0.0917322
chr10_B:78070000-78910000	2.61415	-2.74895	2.67829	0.137394
chr10_B:78910000-79470000	2.37765	-2.70831	2.58513	0.120025
chr10_B:79470000-79590000	2.20421	-2.78966	2.59543	0.0718239
chr10_B:79590000-81000000	2.04612	-2.95961	2.63287	0.163286
chr10_B:81000000-81110000	2.03621	-2.89559	2.85674	0.0697707
chr10_B:81110000-81280000	1.95263	-2.78725	2.7942	0.0806662
chr10_B:81280000-82120000	1.81003	-2.62353	2.81441	0.137394
chr10_B:82120000-82310000	1.67222	-2.54221	2.967	0.0837131
chr10_B:82310000-86050000	1.81976	-2.62585	3.22618	0.22603
chr10_B:86050000-86310000	1.72366	-2.32251	3.24835	0.0929394
chr10_B:86310000-87290000	1.78484	-2.34763	3.47654	0.144639
chr10_B:87290000-87500000	1.58563	-2.44465	3.54251	0.0865529
chr10_B:87500000-88450000	1.39308	-2.56627	3.57243	0.143147
chr10_B:88450000-88680000	1.32109	-2.77853	3.63371	0.0892178
chr10_B:88680000-88700000	1.33614	-2.73938	3.51199	0.0395262
chr10_B:88700000-88910000	1.36014	-2.79016	3.39911	0.0865529
chr10_B:88910000-89280000	1.43606	-2.9637	3.37393	0.104538
chr10_B:89280000-89530000	1.58493	-3.08889	3.34768	0.0917322
chr10_B:89530000-89730000	1.63431	-3.05609	3.18102	0.0851567
chr10_B:89730000-90590000	1.70345	-3.21879	3.04405	0.138476
chr10_B:90590000-90780000	1.73359	-3.37639	2.89035	0.0837131
chr10_B:90780000-90980000	1.77726	-3.23122	2.81593	0.0851567
chr10_B:90980000-91000000	1.69059	-3.21065	2.7287	0.0395262
chr10_B:91000000-91170000	1.57056	-3.20469	2.72674	0.0806662
chr10_B:91170000-91180000	1.6362	-3.12972	2.77796	0.031372
chr10_B:91180000-91330000	1.69924	-3.06389	2.83726	0.07737
chr10_B:91330000-91540000	1.81949	-2.9631	2.7898	0.0865529
chr10_B:91540000-92510000	1.70856	-3.06592	2.61561	0.144145
chr10_B:92510000-92630000	1.87288	-3.17869	2.5324	0.0718239
chr10_B:92630000-93040000	2.01635	-3.27568	2.48331	0.108177
chr10_B:93040000-93130000	2.12595	-3.15415	2.4259	0.0652564
chr10_B:93130000-93510000	2.01553	-3.16789	2.29641	0.105472
chr10_B:93510000-93800000	1.95448	-3.03599	2.15633	0.0963847
chr10_B:93800000-94220000	2.06664	-3.17689	2.05747	0.10905
chr10_B:94220000-94270000	1.96108	-3.2838	2.11989	0.0536453
chr10_B:94270000-94650000	2.03392	-3.42524	2.12255	0.105472
chr10_B:94650000-94710000	1.9496	-3.47064	2.25381	0.0570067
chr10_B:94710000-95280000	1.85606	-3.57297	2.14259	0.120735
chr10_B:95280000-95290000	1.79769	-3.44246	2.09065	0.031372
chr10_B:95290000-95450000	1.73434	-3.35328	2.0756	0.0790525
chr10_B:95450000-95580000	1.72724	-3.24585	1.96715	0.073766
chr10_B:95580000-96320000	1.65864	-3.29688	1.78031	0.13171
chr10_B:96320000-96390000	1.84559	-3.27722	1.818	0.0600125
chr10_B:96390000-96870000	2.0138	-3.28447	1.86201	0.114013
chr10_B:96870000-96940000	1.93614	-3.14706	1.93531	0.0600125
chr10_B:96940000-97130000	1.85513	-3.05132	1.8651	0.0837131
chr10_B:97130000-97170000	1.82794	-2.92356	1.89273	0.0497999
chr10_B:97170000-97380000	1.85913	-2.82328	1.97971	0.0865529
chr10_B:97380000-97450000	1.91677	-2.78427	2.10869	0.0600125
chr10_B:97450000-97620000	1.83989	-2.75593	2.22304	0.0806662
chr10_B:97620000-97750000	1.77953	-2.71688	2.08636	0.073766
chr10_B:97750000-98090000	1.64331	-2.6679	1.98731	0.101633
chr10_B:98090000-98120000	1.70421	-2.59509	2.09939	0.0452462
chr10_B:98120000-98290000	1.76836	-2.58953	2.2076	0.0806662
chr10_B:98290000-98790000	1.90655	-2.59568	2.34679	0.115575
chr10_B:98790000-98990000	1.98814	-2.57808	2.16423	0.0851567
chr10_B:98990000-99160000	1.96474	-2.67265	2.03005	0.0806662
chr10_B:99160000-99420000	1.83509	-2.55812	2.04465	0.0929394
chr10_B:99420000-99510000	1.85909	-2.40561	2.01013	0.0652564
chr10_B:99510000-99870000	1.91488	-2.25085	2.04811	0.103588
chr10_B:99870000-99980000	2.01503	-2.15208	2.14944	0.0697707
chr10_B:99980000-101140000	2.20124	-2.07056	2.24059	0.153001
chr10_B:101140000-101150000	2.31698	-2.05952	2.38369	0.031372
chr10_B:101150000-101490000	2.24854	-2.00499	2.48385	0.101633
chr10_B:101490000-101600000	2.20074	-2.16473	2.44413	0.0697707
chr10_B:101600000-101950000	2.27662	-2.30453	2.37768	0.10262
chr10_B:101950000-102040000	2.39872	-2.19515	2.41388	0.0652564
chr10_B:102040000-102290000	2.55103	-2.1574	2.40931	0.0917322
chr10_B:102290000-102300000	2.48271	-2.20826	2.4982	0.031372
chr10_B:102300000-102670000	2.46498	-2.29493	2.60137	0.104538
chr10_B:102670000-102970000	2.61515	-2.39622	2.51192	0.0974801
chr10_B:102970000-103340000	2.6723	-2.30248	2.34234	0.104538
chr10_B:103340000-103350000	2.58892	-2.3446	2.24362	0.031372
chr10_B:103350000-103560000	2.51631	-2.39341	2.16456	0.0865529
chr10_B:103560000-103570000	2.47344	-2.38898	2.05479	0.031372
chr10_B:103570000-103880000	2.51659	-2.45712	1.95294	0.0985514
chr10_B:103880000-103910000	2.48961	-2.46952	1.81224	0.0452462
chr10_B:103910000-104370000	2.48499	-2.56682	1.68828	0.112407
chr10_B:104370000-104470000	2.57829	-2.57799	1.8418	0.0675889
chr10_B:104470000-104660000	2.64112	-2.59992	1.97768	0.0837131
chr10_B:104660000-104670000	2.63859	-2.50792	1.90858	0.031372
chr10_B:104670000-104840000	2.6833	-2.44502	1.82735	0.0806662
chr10_B:104840000-104850000	2.63636	-2.41093	1.73151	0.031372
chr10_B:104850000-105110000	2.63665	-2.43046	1.60874	0.0929394
chr10_B:105110000-105470000	2.66854	-2.49904	1.42735	0.103588
chr10_B:105470000-105630000	2.71187	-2.63677	1.3155	0.0790525
chr10_B:105630000-105640000	2.61483	-2.5915	1.34249	0.031372
chr10_B:105640000-105770000	2.55796	-2.64125	1.4156	0.073766
chr10_B:105770000-106270000	2.46679	-2.78008	1.32471	0.115575
chr10_B:106270000-112340000	2.72252	-2.93123	1.56361	0.265627
chr10_B:112340000-112500000	2.45708	-2.71625	1.51741	0.0790525
chr10_B:112500000-112660000	2.33251	-2.61891	1.51898	0.0790525
chr10_B:112660000-112840000	2.22036	-2.61375	1.63476	0.0822179
chr10_B:112840000-114940000	2.14998	-2.75721	1.85077	0.186473
chr10_B:114940000-115440000	2.19738	-3.02516	1.71967	0.115575
chr10_B:115440000-115880000	2.11424	-3.13171	1.53813	0.110754
chr10_B:115880000-116040000	2.28935	-3.20419	1.52751	0.0790525
chr10_B:116040000-116220000	2.17509	-3.30934	1.48396	0.0822179
chr10_B:116220000-116310000	2.23714	-3.31201	1.61772	0.0652564
chr10_B:116310000-116900000	2.35567	-3.4186	1.71623	0.122131
chr10_B:116900000-117030000	2.43433	-3.30897	1.85825	0.073766
chr10_B:117030000-118250000	2.41385	-3.08405	1.89823	0.155595
chr10_B:118250000-118560000	2.39688	-2.8401	1.96744	0.0985514
chr10_B:118560000-118940000	2.35694	-2.65575	2.04521	0.105472
chr10_B:118940000-119240000	2.39465	-2.57776	2.22874	0.0974801
chr10_B:119240000-120040000	2.47168	-2.79486	2.26131	0.135178
chr10_B:120040000-120570000	2.6631	-2.93395	2.17167	0.117842
chr10_B:120570000-120800000	2.6697	-2.73183	2.12719	0.0892178
chr10_B:120800000-120940000	2.69948	-2.56972	2.1265	0.0756109
chr10_B:120940000-121200000	2.77765	-2.42039	2.12526	0.0929394
chr10_B:121200000-121360000	2.89336	-2.29445	2.14339	0.0790525
chr10_B:121360000-121670000	3.03976	-2.22333	2.0723	0.0985514
chr10_B:121670000-121700000	3.0178	-2.29306	1.94848	0.0452462
chr10_B:121700000-122580000	2.95382	-2.39462	1.80799	0.139541
chr10_B:122580000-122690000	2.91242	-2.30735	1.99368	0.0697707
chr10_B:122690000-123500000	2.75841	-2.17128	1.99359	0.135739
chr10_B:123500000-124030000	2.77047	-2.21216	1.74362	0.117842
chr10_B:124030000-124200000	2.80905	-2.10132	1.58352	0.0806662
chr10_B:124200000-124780000	2.6205	-2.16821	1.55484	0.121437
chr10_B:124780000-125730000	2.43014	-2.2469	1.38878	0.143147
chr10_B:125730000-126210000	2.20174	-2.18665	1.49044	0.114013
chr10_B:126210000-126430000	2.3118	-2.02154	1.45304	0.0879055
chr10_B:126430000-126480000	2.2167	-1.9326	1.39752	0.0536453
chr10_B:126480000-126660000	2.12575	-1.84519	1.34705	0.0822179
chr10_B:126660000-126850000	2.02085	-1.72327	1.30627	0.0837131
chr10_B:126850000-127040000	1.95871	-1.57453	1.35151	0.0837131
chr10_B:127040000-127540000	1.82296	-1.64149	1.22189	0.115575
chr10_B:127540000-128450000	1.67631	-1.78543	1.06806	0.141109
chr10_B:128450000-129670000	1.76617	-2.05012	1.16755	0.155595
chr10_B:129670000-129870000	1.97864	-1.93733	1.17736	0.0851567
chr10_B:129870000-131230000	2.17204	-2.07819	1.23664	0.161332
chr10_B:131230000-131610000	2.09868	-1.9291	1.02789	0.105472
chr10_B:131610000-131650000	2.03829	-1.78833	1.05332	0.0497999
chr10_B:131650000-131970000	2.015	-1.65457	1.11565	0.0995998
chr10_B:131970000-132610000	2.06207	-1.69429	0.899149	0.125488
chr10_B:132610000-132850000	1.90642	-1.56597	0.821976	0.0904925
chr10_B:132850000-133980000	1.77569	-1.45211	0.652892	0.151671
chr10_B:133980000-134260000	1.64157	-1.34601	0.474768	0.0952638
chr10_B:134260000-134270000	1.54714	-1.26648	0.446541	0.031372
chr10_B:134270000-134460000	1.45309	-1.20366	0.425274	0.0837131
chr10_B:134460000-134720000	1.33232	-1.08644	0.371594	0.0929394
chr10_B:134720000-134950000	1.21192	-0.960609	0.318205	0.0892178
chr10_B:134950000-135534747	1.0217	-0.871129	0.336212	0.121767
chr11_A:0-3860000	2.11391	-0.981906	-1.63716	0.228422
chr11_A:3860000-4120000	2.17013	-1.2973	-1.61192	0.0929394
chr11_A:4120000-4230000	2.20025	-1.33703	-1.45704	0.0697707
chr11_A:4230000-4380000	2.34405	-1.36619	-1.44613	0.07737
chr11_A:4380000-4640000	2.25386	-1.47624	-1.53972	0.0929394
chr11_A:4640000-5050000	2.3687	-1.63785	-1.50595	0.108177
chr11_A:5050000-5220000	2.37467	-1.77923	-1.63101	0.0806662
chr11_A:5220000-5420000	2.32632	-1.82991	-1.78131	0.0851567
chr11_A:5420000-5570000	2.21751	-1.91535	-1.86661	0.07737
chr11_A:5570000-5850000	2.13795	-1.86526	-1.72182	0.0952638
chr11_A:5850000-5980000	2.13314	-1.90774	-1.55829	0.073766
chr11_A:5980000-6730000	2.22117	-2.05424	-1.44318	0.132301
chr11_A:6730000-7550000	2.34778	-2.24607	-1.3042	0.136295
chr11_A:7550000-7710000	2.46591	-2.39613	-1.20469	0.0790525
chr11_A:7710000-8220000	2.58881	-2.54192	-1.16203	0.116341
chr11_A:8220000-8600000	2.80917	-2.51703	-1.16684	0.105472
chr11_A:8600000-8710000	2.70471	-2.52668	-1.30721	0.0697707
chr11_A:8710000-8980000	2.59353	-2.63094	-1.36745	0.094116
chr11_A:8980000-8990000	2.56708	-2.73869	-1.42607	0.031372
chr11_A:8990000-9470000	2.56752	-2.83695	-1.53323	0.114013
chr11_A:9470000-9620000	2.54628	-2.6476	-1.55123	0.07737
chr11_A:9620000-10390000	2.3531	-2.59915	-1.48204	0.133466
chr11_A:10390000-10410000	2.41227	-2.63938	-1.63954	0.0395262
chr11_A:10410000-10770000	2.42605	-2.5051	-1.68706	0.103588
chr11_A:10770000-10790000	2.48281	-2.63514	-1.70577	0.0395262
chr11_A:10790000-11000000	2.54573	-2.74021	-1.73571	0.0865529
chr11_A:11000000-11040000	2.62241	-2.8433	-1.78136	0.0497999
chr11_A:11040000-11810000	2.72772	-2.97804	-1.84724	0.133466
chr11_A:11810000-11820000	2.6213	-3.01871	-1.96637	0.031372
chr11_A:11820000-12310000	2.49788	-2.94166	-1.9523	0.1148
chr11_A:12310000-12330000	2.41176	-2.88427	-1.83782	0.0395262
chr11_A:12330000-12930000	2.35931	-2.73616	-1.87865	0.122817
chr11_A:12930000-12970000	2.35216	-2.6306	-2.01504	0.0497999
chr11_A:12970000-13380000	2.42723	-2.65671	-2.15157	0.108177
chr11_A:13380000-13770000	2.48393	-2.45034	-2.13626	0.106389
chr11_A:13770000-14500000	2.33909	-2.31983	-2.00063	0.131114
chr11_A:14500000-15310000	2.18587	-2.1381	-1.87935	0.135739
chr11_A:15310000-15660000	2.07617	-2.27732	-1.71999	0.10262
chr11_A:15660000-15810000	2.02637	-2.30521	-1.89069	0.07737
chr11_A:15810000-16640000	2.15633	-2.4752	-1.88044	0.136847
chr11_A:16640000-16810000	1.99096	-2.59637	-1.95311	0.0806662
chr11_A:16810000-17100000	1.89958	-2.47541	-1.86163	0.0963847
chr11_A:17100000-17230000	1.7865	-2.43523	-1.74102	0.073766
chr11_A:17230000-17570000	1.72892	-2.58009	-1.66061	0.101633
chr11_A:17570000-17590000	1.6282	-2.64312	-1.73682	0.0395262
chr11_A:17590000-18010000	1.5045	-2.68782	-1.80593	0.10905
chr11_A:18010000-18120000	1.40528	-2.57997	-1.70345	0.0697707
chr11_A:18120000-18790000	1.40029	-2.39733	-1.62928	0.127419
chr11_A:18790000-18850000	1.23448	-2.37942	-1.55054	0.0570067
chr11_A:18850000-19080000	1.18494	-2.28525	-1.45024	0.0892178
chr11_A:19080000-19090000	1.15555	-2.18545	-1.38927	0.031372
chr11_A:19090000-19280000	1.1786	-2.07304	-1.38042	0.0837131
chr11_A:19280000-19330000	1.24407	-2.03023	-1.49333	0.0536453
chr11_A:19330000-19570000	1.31425	-2.00408	-1.61648	0.0904925
chr11_A:19570000-19580000	1.2774	-1.95652	-1.72246	0.031372
chr11_A:19580000-19930000	1.32431	-1.98117	-1.84553	0.10262
chr11_A:19930000-19950000	1.39418	-2.03958	-1.95467	0.0395262
chr11_A:19950000-20150000	1.43607	-2.09275	-2.05938	0.0851567
chr11_A:20150000-20160000	1.49612	-2.14264	-2.14589	0.031372
chr11_A:20160000-20380000	1.52751	-2.11408	-2.25736	0.0879055
chr11_A:20380000-20650000	1.61384	-2.27263	-2.23407	0.094116
chr11_A:20650000-22180000	1.83742	-2.40672	-2.20902	0.167792
chr11_A:22180000-25990000	1.75049	-2.07089	-2.01964	0.227431
chr11_A:25990000-26290000	1.99388	-1.91381	-1.87249	0.0974801
chr11_A:26290000-26310000	1.89834	-1.83439	-1.81474	0.0395262
chr11_A:26310000-26700000	1.92594	-1.83969	-1.67155	0.106389
chr11_A:26700000-26760000	1.83202	-1.83412	-1.53796	0.0570067
chr11_A:26760000-27180000	1.91588	-1.69344	-1.51053	0.10905
chr11_A:27180000-27190000	1.93057	-1.55945	-1.54987	0.031372
chr11_A:27190000-27530000	2.00665	-1.49098	-1.6348	0.101633
chr11_A:27530000-27550000	2.01643	-1.46447	-1.4965	0.0395262
chr11_A:27550000-28090000	2.11512	-1.49371	-1.3765	0.118579
chr11_A:28090000-28980000	1.91408	-1.34477	-1.31094	0.140068
chr11_A:28980000-29370000	1.77169	-1.52027	-1.21263	0.106389
chr11_A:29370000-29450000	1.85348	-1.6174	-1.32435	0.062744
chr11_A:29450000-29620000	1.97771	-1.68893	-1.3283	0.0806662
chr11_A:29620000-29630000	2.06342	-1.68931	-1.25614	0.031372
chr11_A:29630000-30290000	2.10061	-1.63058	-1.11408	0.126782
chr11_A:30290000-30370000	2.25828	-1.71931	-1.17054	0.062744
chr11_A:30370000-30960000	2.21237	-1.84583	-1.29729	0.122131
chr11_A:30960000-32050000	2.13624	-2.07637	-1.17469	0.149859
chr11_A:32050000-32210000	1.99507	-1.92318	-1.07982	0.0790525
chr11_A:32210000-32350000	1.90003	-1.90823	-0.958714	0.0756109
chr11_A:32350000-32610000	1.96	-1.75272	-0.983818	0.0929394
chr11_A:32610000-32970000	1.82967	-1.66111	-0.868737	0.103588
chr11_A:32970000-33130000	1.72216	-1.68797	-0.72356	0.0790525
chr11_A:33130000-33180000	1.76642	-1.81285	-0.730979	0.0536453
chr11_A:33180000-33370000	1.86497	-1.87438	-0.804253	0.0837131
chr11_A:33370000-33380000	1.92568	-1.95566	-0.858574	0.031372
chr11_A:33380000-33720000	2.00931	-2.04569	-0.90949	0.101633
chr11_A:33720000-33850000	1.87417	-2.11054	-1.00058	0.073766
chr11_A:33850000-34130000	1.77103	-1.9876	-1.05366	0.0952638
chr11_A:34130000-34160000	1.69119	-2.10203	-1.03709	0.0452462
chr11_A:34160000-34520000	1.73886	-2.21647	-0.954729	0.103588
chr11_A:34520000-34570000	1.60541	-2.14654	-0.909753	0.0536453
chr11_A:34570000-34920000	1.45375	-2.14231	-0.872331	0.10262
chr11_A:34920000-34940000	1.46241	-2.27582	-0.920353	0.0395262
chr11_A:34940000-35440000	1.57231	-2.37698	-0.962112	0.115575
chr11_A:35440000-35450000	1.70397	-2.3872	-0.89766	0.031372
chr11_A:35450000-36300000	1.83089	-2.49784	-0.91543	0.137937
chr11_A:36300000-36310000	1.72843	-2.39879	-0.824012	0.031372
chr11_A:36310000-36520000	1.66383	-2.46939	-0.755099	0.0865529
chr11_A:36520000-36530000	1.60265	-2.53722	-0.680525	0.031372
chr11_A:36530000-36710000	1.61706	-2.64896	-0.666039	0.0822179
chr11_A:36710000-41470000	1.70896	-2.96255	-0.681977	0.24495
